candidate_id,class_id,manifold_valid,fgau_eligible,fgau_utility,median_iou,median_confidence,source_image,seed
dwbg_0_30103_59_000632,0,True,True,0.737117159213849,0.7513909339904785,0.007249519228935242,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/59.jpg,30103
dwbg_0_30103_6_000633,0,True,True,0.7561542901092855,0.6695057153701782,0.021166251972317696,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/6.jpg,30103
dwbg_0_30103_60_000634,0,True,True,0.7805220053918074,0.6719186902046204,0.21591731905937195,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/60.jpg,30103
dwbg_0_30103_61_000635,0,True,True,0.6839779075020973,0.5446953177452087,0.006012349855154753,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/61.jpg,30103
dwbg_0_30103_62_000636,0,True,True,0.7864494263252954,0.0,0.0011359909549355507,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/62.jpg,30103
dwbg_0_30103_63_000637,0,True,True,0.7965765296071772,0.3864552676677704,0.003995715640485287,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/63.jpg,30103
dwbg_0_30103_64_000638,0,True,True,0.6864201507932179,0.7941316366195679,0.04233427718281746,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/64.jpg,30103
dwbg_0_30103_65_000639,0,False,False,,0.686315655708313,0.002725475002080202,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/65.jpg,30103
dwbg_0_30103_66_000640,0,True,True,0.8010118417386425,0.5460894703865051,0.014062662608921528,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/66.jpg,30103
dwbg_0_30103_67_000641,0,True,True,0.7013278309142512,0.7449026107788086,0.6170246601104736,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/67.jpg,30103
dwbg_0_30103_68_000642,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/68.jpg,30103
dwbg_0_30103_69_000643,0,False,False,,0.0,0.14702068269252777,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/69.jpg,30103
dwbg_0_30103_70_000644,0,True,True,0.7736151486702814,0.6530344486236572,0.0027099084109067917,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/70.jpg,30103
dwbg_0_30103_71_000645,0,True,True,0.7858258248057857,0.0,0.006299201864749193,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/71.jpg,30103
dwbg_0_30103_72_000646,0,True,True,0.6960216265148088,0.7400544881820679,0.037055689841508865,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/72.jpg,30103
dwbg_0_30103_73_000647,0,True,True,0.7876562831593067,0.6702141761779785,0.3419373333454132,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/73.jpg,30103
dwbg_0_30103_74_000648,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/74.jpg,30103
dwbg_0_30103_8_000649,0,True,True,0.8180372734594272,0.7026239633560181,0.02368074841797352,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/8.jpg,30103
dwbg_0_30103_9_000650,0,True,True,0.7566187073161845,0.6552141308784485,0.07995332777500153,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/9.jpg,30103
dwbg_1_30103_0_000651,1,True,True,0.6997604191617528,0.4515042304992676,0.5119273662567139,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/0.jpg,30103
dwbg_1_30103_1_000652,1,True,True,0.7068775118224385,0.6888272762298584,0.06190439313650131,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/1.jpg,30103
dwbg_1_30103_10_000653,1,True,True,0.7661777103978492,0.6276804804801941,0.5091486573219299,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/10.jpg,30103
dwbg_1_30103_12_000654,1,True,True,0.7303260013563162,0.7700412273406982,0.045696232467889786,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/12.jpg,30103
dwbg_1_30103_13_000655,1,True,True,0.7782414949586844,0.5449852347373962,0.5677025318145752,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/13.jpg,30103
dwbg_1_30103_14_000656,1,True,True,0.7266282626497742,0.8608600497245789,0.3279861509799957,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/14.jpg,30103
dwbg_1_30103_15_000657,1,True,True,0.7262862191976746,0.5045373439788818,0.13915693759918213,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/15.jpg,30103
dwbg_1_30103_16_000658,1,True,True,0.7331726395447591,0.6467456221580505,0.17973966896533966,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/16.jpg,30103
dwbg_1_30103_19_000659,1,True,True,0.7222149742213193,0.5525719523429871,0.4595140516757965,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/19.jpg,30103
dwbg_1_30103_2_000660,1,True,True,0.6930425144437556,0.6850143671035767,0.5929943919181824,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/2.jpg,30103
dwbg_1_30103_20_000661,1,True,True,0.6690734841949072,0.48395755887031555,0.16553948819637299,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/20.jpg,30103
dwbg_1_30103_22_000662,1,True,True,0.7049471425015384,0.701684296131134,0.5696852803230286,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/22.jpg,30103
dwbg_1_30103_24_000663,1,True,True,0.6775654264234499,0.299270898103714,0.09519258141517639,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/24.jpg,30103
dwbg_1_30103_25_000664,1,True,True,0.6499479648002401,0.6183119416236877,0.3612709939479828,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/25.jpg,30103
dwbg_1_30103_26_000665,1,True,True,0.7185719575165284,0.6323444247245789,0.3782670795917511,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/26.jpg,30103
dwbg_1_30103_27_000666,1,True,True,0.6261002026114195,0.3932567536830902,0.6366851925849915,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/27.jpg,30103
dwbg_1_30103_28_000667,1,True,True,0.738388308217391,0.5588233470916748,0.48228850960731506,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/28.jpg,30103
dwbg_1_30103_30_000668,1,True,True,0.6658236636435207,0.5324158072471619,0.047081150114536285,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/30.jpg,30103
dwbg_1_30103_31_000669,1,True,True,0.7138987680310931,0.5101873278617859,0.1209103912115097,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/31.jpg,30103
dwbg_1_30103_33_000670,1,False,False,,0.785481333732605,0.4185160994529724,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/33.jpg,30103
dwbg_1_30103_34_000671,1,True,True,0.8044973426898805,0.5430814027786255,0.08823618292808533,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/34.jpg,30103
dwbg_1_30103_35_000672,1,True,True,0.7097939432895501,0.4230838716030121,0.010979369282722473,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/35.jpg,30103
dwbg_0_42_0_000000_c1001,0,True,True,0.7641683037739085,0.39336201548576355,0.012295589782297611,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,42
dwbg_0_7859_17_000001_c1001,0,True,True,0.6598814227066092,0.7739270925521851,0.007848614826798439,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/17.jpg,7859
dwbg_0_7859_18_000002_c1001,0,True,True,0.7920616472934582,0.5239831209182739,0.11085300892591476,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/18.jpg,7859
dwbg_0_19997_29_000003_c1001,0,True,True,0.8152532027681172,0.7998762726783752,0.006769279483705759,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/29.jpg,19997
dwbg_0_24571_29_000004_c1001,0,False,False,,0.33245694637298584,0.2811267375946045,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/29.jpg,24571
dwbg_0_30103_0_000005_c1001,0,True,True,0.789110674197038,0.5616731643676758,0.04700662940740585,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,30103
dwbg_0_24571_0_000000_c2002,0,True,True,0.7918682855052783,0.6936995387077332,0.00984191708266735,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,24571
dwbg_0_30103_0_000001_c2002,0,True,True,0.8365922493344169,0.3416427969932556,0.1342240571975708,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,30103
dwbg_0_42_0_000000_c3003,0,True,True,0.7736184679054524,0.5217371582984924,0.029608000069856644,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,42
dwbg_0_12011_11_000001_c3003,0,True,True,0.8551527079337558,0.8062979578971863,0.005555572919547558,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,12011
dwbg_0_15683_10_000002_c3003,0,True,True,0.8336299668521527,0.7773134112358093,0.011484209448099136,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,15683
dwbg_0_42_0_000000_c4004,0,True,True,0.8151696635361443,0.4568798840045929,0.015094516798853874,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,42
dwbg_0_12011_11_000001_c4004,0,True,True,0.8556331420986174,0.8075667023658752,0.016884412616491318,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,12011
dwbg_0_24571_0_000002_c4004,0,True,True,0.7855359016905118,0.5151216983795166,0.0013164801057428122,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,24571
dwbg_0_42_0_000000_c5005,0,True,True,0.8370993493467851,0.6969552040100098,0.010341525077819824,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,42
dwbg_0_30103_0_000001_c5005,0,True,True,0.7973450957264803,0.5462687611579895,0.002667651977390051,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,30103
dwbg_0_30103_22_000002_c5005,0,True,True,0.8192269437880234,0.6293576955795288,0.0028679578099399805,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/22.jpg,30103
dwbg_0_42_0_000000_c6006,0,True,True,0.804606036962705,0.5043031573295593,0.014507259242236614,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,42
dwbg_0_42_32_000001_c6006,0,True,True,0.6197791301964146,0.7840425372123718,0.0036808201111853123,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/32.jpg,42
dwbg_0_42_5_000002_c6006,0,True,True,0.826384344479659,0.6344366669654846,0.3577990233898163,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/5.jpg,42
dwbg_0_7859_17_000003_c6006,0,True,True,0.8207683349725426,0.7170009016990662,0.0049544344656169415,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/17.jpg,7859
dwbg_0_19997_12_000004_c6006,0,True,True,0.747111321150157,0.6405857801437378,0.11406759172677994,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/12.jpg,19997
dwbg_0_12011_0_000000_c7007,0,True,True,0.8331615866957217,0.5077521800994873,0.04698542132973671,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,12011
dwbg_0_12011_10_000001_c7007,0,True,True,0.851725879060828,0.6659005284309387,0.005804265383630991,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,12011
dwbg_0_12011_11_000002_c7007,0,True,True,0.8199743686327741,0.8027390837669373,0.022004807367920876,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,12011
dwbg_0_30103_52_000003_c7007,0,True,True,0.855584575668271,0.6088646054267883,0.013143370859324932,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/52.jpg,30103
dwbg_0_7859_10_000000_c8008,0,True,True,0.8319771005926284,0.6084789037704468,0.009102129377424717,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,7859
dwbg_0_30103_19_000000_c9009,0,True,True,0.5973243714046363,0.7319474220275879,0.006550451274961233,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/19.jpg,30103
dwbg_0_15683_0_000000_c10010,0,True,True,0.8056376351431818,0.5019265413284302,0.003087985794991255,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,15683
dwbg_0_19997_12_000001_c10010,0,True,True,0.8373252205446194,0.755250096321106,0.003210806753486395,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/12.jpg,19997
dwbg_0_19997_17_000002_c10010,0,True,True,0.807114114209697,0.7026090025901794,0.00909130647778511,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/17.jpg,19997
dwbg_0_42_0_000000_c11011,0,True,True,0.7866499244812125,0.7113370299339294,0.0019059005426242948,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,42
dwbg_0_3407_0_000001_c11011,0,True,True,0.7792523666986546,0.0,0.11018097400665283,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed3407/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,3407
dwbg_0_3407_13_000002_c11011,0,False,False,,0.38289764523506165,0.0018380387919023633,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed3407/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/13.jpg,3407
dwbg_0_7859_28_000003_c11011,0,True,True,0.8018644544316593,0.6902965307235718,0.006272101309150457,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/28.jpg,7859
dwbg_0_12011_11_000004_c11011,0,False,False,,0.5137683749198914,0.0014405332040041685,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,12011
dwbg_0_15683_10_000005_c11011,0,True,True,0.548044164320025,0.515533983707428,0.003865466918796301,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,15683
dwbg_0_7859_10_000000_c12012,0,True,True,0.8185899531677111,0.31479325890541077,0.12296630442142487,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,7859
dwbg_0_7859_11_000001_c12012,0,True,True,0.7522839997258348,0.0,0.08453661948442459,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,7859
dwbg_0_12011_11_000002_c12012,0,True,True,0.8389097031364,0.8883287310600281,0.07505816966295242,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,12011
dwbg_0_15683_35_000003_c12012,0,True,True,0.8511225445530528,0.6159268617630005,0.046449266374111176,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/35.jpg,15683
dwbg_0_19997_10_000004_c12012,0,True,True,0.7909714637041111,0.7000278234481812,0.003639548784121871,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,19997
dwbg_0_12011_10_000000_c14014,0,True,True,0.8434829257933213,0.5738018155097961,0.16431568562984467,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,12011
dwbg_0_19997_10_000001_c14014,0,True,True,0.7392769060580628,0.45182153582572937,0.00410863570868969,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,19997
dwbg_0_24571_0_000002_c14014,0,True,True,0.8162148152972759,0.3361782133579254,0.0012294217012822628,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,24571
dwbg_0_30103_0_000003_c14014,0,True,True,0.8245223512879066,0.49376964569091797,0.0014966726303100586,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,30103
dwbg_0_7859_0_000000_c15015,0,True,True,0.8422461542561105,0.4703001081943512,0.05331943556666374,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,7859
dwbg_0_7859_17_000000_c16016,0,True,True,0.7413599858700914,0.7410552501678467,0.009327484294772148,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed7859/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/17.jpg,7859
dwbg_0_15683_35_000001_c16016,0,True,True,0.8376780874801123,0.5005741119384766,0.007362089119851589,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/35.jpg,15683
dwbg_0_15683_0_000000_c17017,0,True,True,0.8202109538813056,0.7087188959121704,0.0015575174475088716,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,15683
dwbg_0_19997_10_000001_c17017,0,True,True,0.8080306693358947,0.0,0.4190717041492462,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,19997
dwbg_0_42_32_000000_c18018,0,True,True,0.8439307331111363,0.7850084900856018,0.004304851870983839,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/32.jpg,42
dwbg_0_3407_0_000001_c18018,0,False,False,,0.4324047267436981,0.004029571544378996,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed3407/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,3407
dwbg_0_12011_10_000002_c18018,0,True,True,0.6773288045067374,0.3613429665565491,0.003890244523063302,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed12011/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,12011
dwbg_0_19997_29_000000_c19019,0,True,True,0.7776843954936059,0.8092381358146667,0.03407345339655876,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed19997/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/29.jpg,19997
dwbg_0_24571_0_000001_c19019,0,True,True,0.8260869874682735,0.4584709107875824,0.0168171226978302,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,24571
dwbg_0_24571_19_000002_c19019,0,False,False,,0.0,0.0010233124485239387,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/19.jpg,24571
dwbg_0_24571_2_000003_c19019,0,True,True,0.8331365992975287,0.694473385810852,0.02423296682536602,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/2.jpg,24571
dwbg_0_42_0_000000_c20020,0,True,True,0.8254645111621199,0.35544732213020325,0.01551760546863079,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,42
dwbg_0_42_10_000001_c20020,0,True,True,0.6599846164441027,0.6414399743080139,0.03119855374097824,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed42/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,42
dwbg_0_15683_10_000002_c20020,0,True,True,0.7823390107565118,0.6905333995819092,0.0039346725679934025,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed15683/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,15683
dwbg_0_30103_22_000003_c20020,0,True,True,0.7712570047128342,0.5777184963226318,0.00689351512119174,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/22.jpg,30103
